x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.40174204111099243,0.6497914791107178,0.42374539375305176,0.6145347952842712,0.4260329008102417,0.554991602897644,0.4243321120738983,0.5131592750549316,0.42778417468070984,0.47955799102783203,0.4046800136566162,0.4868224561214447,0.39950618147850037,0.420928031206131,0.39696502685546875,0.37854504585266113,0.39289799332618713,0.34233081340789795,0.3955521881580353,0.4847005009651184,0.3893181383609772,0.4105513095855713,0.3857317566871643,0.35961204767227173,0.38117796182632446,0.318061888217926,0.3861348032951355,0.49278703331947327,0.3817322254180908,0.41978901624679565,0.3792593777179718,0.37331217527389526,0.37640655040740967,0.33355197310447693,0.3766542077064514,0.5130389928817749,0.3706657886505127,0.4546215832233429,0.36971351504325867,0.41492289304733276,0.3698182702064514,0.3786209225654602,backward,00007,HAR_mediapipe/data/new_dataset/train//backward/backward_00007.jpg
0.47450146079063416,0.6409698724746704,0.48351702094078064,0.5974692702293396,0.47269418835639954,0.5417248606681824,0.45594045519828796,0.5021317601203918,0.44886791706085205,0.46935564279556274,0.4658714234828949,0.5058499574661255,0.47076216340065,0.43415242433547974,0.4743606150150299,0.3825531005859375,0.47588950395584106,0.34119170904159546,0.46396490931510925,0.5023090839385986,0.4697425067424774,0.4184405505657196,0.4750003516674042,0.3615996837615967,0.47727787494659424,0.3146112859249115,0.46615245938301086,0.5024905800819397,0.47072577476501465,0.41860878467559814,0.47618815302848816,0.36815690994262695,0.47804200649261475,0.3283291757106781,0.47345176339149475,0.5087034106254578,0.4738967716693878,0.4487539529800415,0.47574859857559204,0.40813136100769043,0.4770141839981079,0.37379878759384155,backward,00006,HAR_mediapipe/data/new_dataset/train//backward/backward_00006.jpg
0.4991028308868408,0.546638548374176,0.5225825309753418,0.5090487599372864,0.5242077112197876,0.4542524516582489,0.5229955911636353,0.4199102818965912,0.526610791683197,0.3922368884086609,0.504524827003479,0.4023377597332001,0.50609290599823,0.3437920808792114,0.5081458687782288,0.29646116495132446,0.5098881125450134,0.256026029586792,0.5020939111709595,0.3979346752166748,0.5035591125488281,0.3287234604358673,0.5052904486656189,0.27684998512268066,0.5057176947593689,0.23336774110794067,0.49952229857444763,0.39740100502967834,0.5012388825416565,0.3268497586250305,0.5030178427696228,0.27895814180374146,0.5031362175941467,0.23918719589710236,0.4979974031448364,0.40290582180023193,0.500907838344574,0.3468611240386963,0.502878725528717,0.30964261293411255,0.5038572549819946,0.27856695652008057,backward,00012,HAR_mediapipe/data/new_dataset/train//backward/backward_00012.jpg
0.44617486000061035,0.6407849788665771,0.4705433249473572,0.6036995649337769,0.4715365171432495,0.544110119342804,0.4680832326412201,0.5035262703895569,0.47137245535850525,0.4755854606628418,0.45583927631378174,0.48656517267227173,0.4530784785747528,0.4228682219982147,0.4515431523323059,0.3759176731109619,0.4492306709289551,0.33602315187454224,0.4508382976055145,0.481281578540802,0.4487673044204712,0.40740343928337097,0.44652605056762695,0.35422396659851074,0.44375908374786377,0.31122341752052307,0.4436711370944977,0.4826745092868805,0.4437136948108673,0.40811917185783386,0.4420796036720276,0.35864341259002686,0.4399922788143158,0.31795722246170044,0.4356153607368469,0.49244391918182373,0.43271493911743164,0.4330595135688782,0.43372389674186707,0.39176496863365173,0.4355161488056183,0.35645925998687744,backward,00004,HAR_mediapipe/data/new_dataset/train//backward/backward_00004.jpg
0.5316951870918274,0.6017969846725464,0.5570582151412964,0.549480140209198,0.5589569807052612,0.49995726346969604,0.5611019730567932,0.467162162065506,0.5640594363212585,0.44391193985939026,0.5299838185310364,0.4527479410171509,0.5391677021980286,0.3924729824066162,0.5444772839546204,0.34941262006759644,0.5480122566223145,0.31202468276023865,0.5277941226959229,0.4517398774623871,0.5372108221054077,0.37848368287086487,0.5418184995651245,0.32581156492233276,0.5438097715377808,0.280595064163208,0.5296907424926758,0.4570733606815338,0.5376404523849487,0.3810352683067322,0.5411044359207153,0.3324962854385376,0.5428665280342102,0.2905636429786682,0.5377933382987976,0.46787697076797485,0.5405555963516235,0.40975242853164673,0.5424948334693909,0.36751022934913635,0.5443087220191956,0.3310784101486206,backward,00010,HAR_mediapipe/data/new_dataset/train//backward/backward_00010.jpg
0.5390685200691223,0.5546283721923828,0.5660786628723145,0.5065904259681702,0.5701704621315002,0.4556052088737488,0.5730182528495789,0.4212651550769806,0.5779229998588562,0.3957529067993164,0.5537897944450378,0.4081568717956543,0.5608307123184204,0.34605681896209717,0.5656429529190063,0.30133914947509766,0.5696859359741211,0.26417040824890137,0.5520984530448914,0.405355840921402,0.5592336654663086,0.32709598541259766,0.5635855197906494,0.2764747142791748,0.5667884945869446,0.23542597889900208,0.5521318912506104,0.4062737822532654,0.5583129525184631,0.3246534764766693,0.5612553954124451,0.27716708183288574,0.5633564591407776,0.23835334181785583,0.5560466051101685,0.411944717168808,0.5586720705032349,0.34985023736953735,0.5620880722999573,0.31134429574012756,0.565510630607605,0.27957507967948914,backward,00011,HAR_mediapipe/data/new_dataset/train//backward/backward_00011.jpg
0.5044671297073364,0.6470147967338562,0.5096979737281799,0.6006346344947815,0.5158286094665527,0.5453469753265381,0.5235996246337891,0.5110922455787659,0.5316739082336426,0.48399603366851807,0.4974668025970459,0.5089660882949829,0.5083754658699036,0.4409325420856476,0.5149430632591248,0.39516258239746094,0.5194829702377319,0.3593740165233612,0.49728086590766907,0.5055226683616638,0.5093728303909302,0.42528271675109863,0.5158706903457642,0.3717203736305237,0.5196043848991394,0.32478228211402893,0.5016636848449707,0.5067763924598694,0.5105955004692078,0.42429283261299133,0.5162675976753235,0.3742208778858185,0.5189279317855835,0.3309333920478821,0.5113738179206848,0.5124433040618896,0.5156421065330505,0.449800044298172,0.518252968788147,0.41061684489250183,0.519426167011261,0.3764569163322449,backward,00005,HAR_mediapipe/data/new_dataset/train//backward/backward_00005.jpg
0.40801554918289185,0.6519408226013184,0.43148937821388245,0.6181408166885376,0.4346175789833069,0.560901403427124,0.43110087513923645,0.5177474617958069,0.4324502646923065,0.4854750335216522,0.4126472473144531,0.49057242274284363,0.4083384573459625,0.42415377497673035,0.4063766598701477,0.3813331425189972,0.40317216515541077,0.34418225288391113,0.4039553105831146,0.4871612787246704,0.3985220789909363,0.41200506687164307,0.39624956250190735,0.361833781003952,0.39290741086006165,0.32109570503234863,0.39471834897994995,0.49389269948005676,0.3909991681575775,0.4201204180717468,0.38893479108810425,0.3734658658504486,0.38627496361732483,0.33397477865219116,0.385467529296875,0.5125094056129456,0.3798823952674866,0.45462745428085327,0.37925785779953003,0.4151391386985779,0.3794180452823639,0.3795161843299866,backward,00008,HAR_mediapipe/data/new_dataset/train//backward/backward_00008.jpg
0.39949655532836914,0.5986167788505554,0.41548454761505127,0.567196249961853,0.41278037428855896,0.5231633186340332,0.4105587601661682,0.493626207113266,0.41319602727890015,0.4700310528278351,0.39555442333221436,0.46720683574676514,0.3917524218559265,0.41472169756889343,0.38915038108825684,0.3775811791419983,0.3853866457939148,0.3452814817428589,0.3921468257904053,0.4644356667995453,0.38752982020378113,0.40657639503479004,0.3844252824783325,0.36340653896331787,0.37952736020088196,0.328657329082489,0.38694122433662415,0.4682646095752716,0.38274404406547546,0.4094484746456146,0.38035398721694946,0.3696640729904175,0.37678882479667664,0.3361215889453888,0.38174861669540405,0.47946327924728394,0.37570348381996155,0.43109479546546936,0.3742331564426422,0.3963950276374817,0.37338557839393616,0.3659578561782837,backward,00020,HAR_mediapipe/data/new_dataset/train//backward/backward_00020.jpg
0.36987805366516113,0.5206290483474731,0.39721712470054626,0.4799242615699768,0.39740896224975586,0.42441245913505554,0.3933890461921692,0.38782966136932373,0.3937515318393707,0.3591626286506653,0.3701213300228119,0.36565691232681274,0.36858296394348145,0.3043258786201477,0.36822259426116943,0.25878074765205383,0.3667702376842499,0.21984097361564636,0.3659915030002594,0.36072444915771484,0.36633065342903137,0.29084181785583496,0.3659800589084625,0.24058479070663452,0.36392199993133545,0.19761909544467926,0.3629518151283264,0.3608616888523102,0.36461231112480164,0.2891499400138855,0.3645864427089691,0.242514967918396,0.3625742495059967,0.20402267575263977,0.36298665404319763,0.3670734465122223,0.36200690269470215,0.30930981040000916,0.36181578040122986,0.269455224275589,0.3610548973083496,0.23608450591564178,backward,00034,HAR_mediapipe/data/new_dataset/train//backward/backward_00034.jpg
0.37223878502845764,0.548332929611206,0.39521729946136475,0.5069523453712463,0.3928073048591614,0.4469594955444336,0.3911016881465912,0.40772560238838196,0.3958597779273987,0.37856823205947876,0.3728998601436615,0.37700727581977844,0.3711828589439392,0.30849310755729675,0.36914974451065063,0.25747156143188477,0.3648652136325836,0.21482813358306885,0.368488609790802,0.3731689751148224,0.36633849143981934,0.29348403215408325,0.36476272344589233,0.23592039942741394,0.3598562180995941,0.18936565518379211,0.3627015948295593,0.3776840567588806,0.36195996403694153,0.2970024645328522,0.3611333966255188,0.24386106431484222,0.35742872953414917,0.19999960064888,0.3580542504787445,0.3915000855922699,0.35388901829719543,0.3270798921585083,0.3535769581794739,0.28202560544013977,0.3530353009700775,0.244346022605896,backward,00035,HAR_mediapipe/data/new_dataset/train//backward/backward_00035.jpg
0.39014294743537903,0.6071165204048157,0.40834930539131165,0.5630565881729126,0.4055507183074951,0.5176420211791992,0.4041387140750885,0.4857986569404602,0.4072986841201782,0.4623653292655945,0.3876051902770996,0.4712321162223816,0.3859116733074188,0.4140716791152954,0.3841952979564667,0.3740866184234619,0.3820311427116394,0.3398178815841675,0.38497716188430786,0.46898606419563293,0.38236644864082336,0.4046033024787903,0.37997594475746155,0.3579980731010437,0.37605002522468567,0.32031989097595215,0.38115739822387695,0.47308236360549927,0.3800547122955322,0.4077741503715515,0.37870919704437256,0.3649485111236572,0.37608814239501953,0.329659104347229,0.37872037291526794,0.4844130575656891,0.376158744096756,0.43221843242645264,0.37528517842292786,0.3960750997066498,0.37434104084968567,0.36638572812080383,backward,00021,HAR_mediapipe/data/new_dataset/train//backward/backward_00021.jpg
0.45620203018188477,0.658997654914856,0.4792831838130951,0.6276695728302002,0.4787276089191437,0.5685033798217773,0.4748474657535553,0.5264849662780762,0.47835925221443176,0.4967832863330841,0.46465665102005005,0.5103501677513123,0.4615807831287384,0.4440944492816925,0.461845725774765,0.39597493410110474,0.46129053831100464,0.35516357421875,0.4594976007938385,0.5060551762580872,0.4572473168373108,0.4335612654685974,0.4549323618412018,0.3815678656101227,0.45220476388931274,0.34337180852890015,0.45264288783073425,0.5097693800926208,0.45258405804634094,0.43920964002609253,0.4504973888397217,0.38901469111442566,0.44810962677001953,0.35220345854759216,0.4446773827075958,0.5225937366485596,0.4436546862125397,0.46528318524360657,0.44437113404273987,0.4235261082649231,0.44501158595085144,0.3902236223220825,backward,00009,HAR_mediapipe/data/new_dataset/train//backward/backward_00009.jpg
0.40028032660484314,0.6083595156669617,0.4197096526622772,0.5767967700958252,0.4218479096889496,0.5273311138153076,0.4215010404586792,0.4941614270210266,0.4255267083644867,0.46525898575782776,0.40453821420669556,0.4670686721801758,0.4016021490097046,0.40821373462677,0.3999701738357544,0.36944520473480225,0.39739975333213806,0.33615297079086304,0.39826351404190063,0.4643089175224304,0.3948887884616852,0.3995853364467621,0.39233267307281494,0.3550539016723633,0.38882583379745483,0.3192015290260315,0.3910616338253021,0.4695556163787842,0.39006876945495605,0.405110239982605,0.38878971338272095,0.36468157172203064,0.3868483304977417,0.3306021988391876,0.38365375995635986,0.48485809564590454,0.3805278241634369,0.4331417381763458,0.3802992105484009,0.3982352912425995,0.380321204662323,0.36743754148483276,backward,00023,HAR_mediapipe/data/new_dataset/train//backward/backward_00023.jpg
0.39235919713974,0.6126151084899902,0.4111851453781128,0.5694383978843689,0.4088365435600281,0.5212951898574829,0.40683963894844055,0.48995569348335266,0.4102019965648651,0.4654636085033417,0.38875797390937805,0.4775741696357727,0.3887117803096771,0.4195766746997833,0.38847529888153076,0.37703633308410645,0.3870856761932373,0.34109166264533997,0.3859752118587494,0.47574174404144287,0.38646939396858215,0.4103125333786011,0.38575223088264465,0.3617369830608368,0.38253524899482727,0.3208589255809784,0.3832795023918152,0.4786919057369232,0.38428184390068054,0.41277986764907837,0.3838962912559509,0.36883461475372314,0.38150572776794434,0.3321424722671509,0.38292422890663147,0.48767155408859253,0.38089853525161743,0.4339264929294586,0.3804939091205597,0.397341251373291,0.37987327575683594,0.3675341010093689,backward,00022,HAR_mediapipe/data/new_dataset/train//backward/backward_00022.jpg
0.4002785384654999,0.5165522694587708,0.4240197241306305,0.47953423857688904,0.424577921628952,0.4302067160606384,0.4244544208049774,0.39620617032051086,0.42913731932640076,0.37878093123435974,0.4059200584888458,0.3782094717025757,0.4072769284248352,0.32441338896751404,0.4087212085723877,0.28544020652770996,0.40910136699676514,0.25094693899154663,0.4035300314426422,0.373656690120697,0.40497905015945435,0.31234848499298096,0.4060855507850647,0.2686055898666382,0.40567976236343384,0.23108211159706116,0.4005938768386841,0.37300294637680054,0.40341296792030334,0.30936458706855774,0.40491047501564026,0.26889315247535706,0.4046042561531067,0.23383253812789917,0.3995395302772522,0.3790595531463623,0.3997997045516968,0.32403379678726196,0.4013284742832184,0.2899601459503174,0.4029046297073364,0.26233091950416565,backward,00032,HAR_mediapipe/data/new_dataset/train//backward/backward_00032.jpg
0.3996315896511078,0.540246307849884,0.4247569441795349,0.4999396502971649,0.4255378544330597,0.43888258934020996,0.42382875084877014,0.4008423089981079,0.4288165867328644,0.37733304500579834,0.4011385142803192,0.39638108015060425,0.4062698185443878,0.3361062705516815,0.4103909730911255,0.2897301912307739,0.41261985898017883,0.2507351040840149,0.39789023995399475,0.3941773772239685,0.4038480520248413,0.32510095834732056,0.4078187644481659,0.274807870388031,0.40926775336265564,0.22944492101669312,0.39863377809524536,0.39850419759750366,0.40404391288757324,0.32771968841552734,0.4070274233818054,0.28191179037094116,0.4071488082408905,0.24089787900447845,0.4038778245449066,0.41010260581970215,0.407259076833725,0.35185354948043823,0.40924888849258423,0.31347379088401794,0.4099279046058655,0.28147172927856445,backward,00026,HAR_mediapipe/data/new_dataset/train//backward/backward_00026.jpg
0.3997727334499359,0.5486424565315247,0.4225565791130066,0.508348822593689,0.42326995730400085,0.44927817583084106,0.42223602533340454,0.41259124875068665,0.4281228482723236,0.38922202587127686,0.3991953432559967,0.40642398595809937,0.4058375954627991,0.3444148600101471,0.41086941957473755,0.29848095774650574,0.4135071337223053,0.260367214679718,0.39646878838539124,0.4050471782684326,0.40429624915122986,0.33478495478630066,0.4087038040161133,0.2855788469314575,0.4101545810699463,0.24052266776561737,0.39915069937705994,0.4086902439594269,0.40627580881118774,0.336897611618042,0.41008806228637695,0.292009174823761,0.4106828570365906,0.25131499767303467,0.40700995922088623,0.4172135293483734,0.41088345646858215,0.36049771308898926,0.4127182364463806,0.32255107164382935,0.4134121835231781,0.2896197736263275,backward,00027,HAR_mediapipe/data/new_dataset/train//backward/backward_00027.jpg
0.35035058856010437,0.533513069152832,0.3697300851345062,0.5024651885032654,0.3705091178417206,0.45223450660705566,0.37054410576820374,0.41926106810569763,0.3756975829601288,0.39404556155204773,0.3574449419975281,0.3855895400047302,0.35574281215667725,0.3287350833415985,0.3549140989780426,0.28950345516204834,0.35170572996139526,0.25586867332458496,0.35235366225242615,0.38272228837013245,0.35140544176101685,0.31808724999427795,0.3509626090526581,0.27342361211776733,0.3475618362426758,0.23639695346355438,0.3458159565925598,0.38751089572906494,0.34513747692108154,0.32279857993125916,0.3453424274921417,0.28034746646881104,0.3426831066608429,0.24486932158470154,0.33895790576934814,0.4003578722476959,0.3362998068332672,0.3487108647823334,0.336885005235672,0.3119851052761078,0.33630043268203735,0.28009048104286194,backward,00033,HAR_mediapipe/data/new_dataset/train//backward/backward_00033.jpg
0.3968469500541687,0.5928736329078674,0.42012715339660645,0.555861234664917,0.42249375581741333,0.500891923904419,0.42146551609039307,0.4625174105167389,0.4251258969306946,0.43804311752319336,0.4101293087005615,0.4427719712257385,0.4071900248527527,0.383595734834671,0.40606048703193665,0.3438577950000763,0.40345796942710876,0.3092760443687439,0.4052394926548004,0.43926501274108887,0.40311214327812195,0.37090152502059937,0.4017100930213928,0.3260980248451233,0.39877596497535706,0.2896167039871216,0.39894524216651917,0.4436306953430176,0.39822888374328613,0.37782591581344604,0.3970072865486145,0.33540499210357666,0.39399129152297974,0.3009790778160095,0.3918726444244385,0.4573655128479004,0.3908965289592743,0.4057004153728485,0.3915112614631653,0.3705790638923645,0.39141687750816345,0.3412567675113678,backward,00025,HAR_mediapipe/data/new_dataset/train//backward/backward_00025.jpg
0.4107537865638733,0.5612398386001587,0.433393269777298,0.5220142006874084,0.43396541476249695,0.46019089221954346,0.43428725004196167,0.42143675684928894,0.43987518548965454,0.39628198742866516,0.41433873772621155,0.41515612602233887,0.41897475719451904,0.3565765619277954,0.42281249165534973,0.3131487965583801,0.42431020736694336,0.27542662620544434,0.4126286804676056,0.414683997631073,0.416929692029953,0.34778040647506714,0.41933581233024597,0.29725325107574463,0.4188305139541626,0.2526209354400635,0.41341254115104675,0.42095181345939636,0.4171454906463623,0.3533373475074768,0.4191688597202301,0.3068961203098297,0.4182409942150116,0.2664024233818054,0.4171335995197296,0.43378931283950806,0.4183952510356903,0.3790029287338257,0.4192185401916504,0.3400086760520935,0.41942882537841797,0.30734050273895264,backward,00031,HAR_mediapipe/data/new_dataset/train//backward/backward_00031.jpg
0.40062838792800903,0.5187479257583618,0.4224352240562439,0.4855121076107025,0.42116010189056396,0.4361151158809662,0.4184744954109192,0.4005320370197296,0.42253223061561584,0.3705580234527588,0.40211325883865356,0.36946532130241394,0.3981684744358063,0.3085816502571106,0.3960970342159271,0.2661076784133911,0.39345836639404297,0.22949109971523285,0.3971903622150421,0.3651675581932068,0.39400044083595276,0.29736027121543884,0.39207082986831665,0.2490140050649643,0.3888421952724457,0.20987677574157715,0.39060744643211365,0.3688298165798187,0.3879886865615845,0.3012623190879822,0.3864172101020813,0.2561643123626709,0.3840824365615845,0.218795046210289,0.3840465545654297,0.38142865896224976,0.3792010545730591,0.325315922498703,0.37926605343818665,0.28656628727912903,0.3802081346511841,0.2529897689819336,backward,00019,HAR_mediapipe/data/new_dataset/train//backward/backward_00019.jpg
0.3999267816543579,0.5082154870033264,0.42197364568710327,0.4729495644569397,0.4213603734970093,0.41992661356925964,0.4194903075695038,0.38311994075775146,0.4238628149032593,0.3531852066516876,0.4022139310836792,0.35281696915626526,0.3982779085636139,0.28893864154815674,0.3963487446308136,0.24513399600982666,0.3938325047492981,0.20781107246875763,0.39685899019241333,0.34815487265586853,0.3942088782787323,0.27787187695503235,0.39255568385124207,0.2283744364976883,0.38952261209487915,0.18897801637649536,0.38981014490127563,0.3518925905227661,0.38825783133506775,0.2811822295188904,0.3870379328727722,0.2353842854499817,0.3850376605987549,0.1965947151184082,0.3827667236328125,0.36621254682540894,0.3782409727573395,0.3085814118385315,0.3784608840942383,0.2692616581916809,0.3797461986541748,0.23495353758335114,backward,00018,HAR_mediapipe/data/new_dataset/train//backward/backward_00018.jpg
